"code_group","code","description"
"Head Office Status","L","Live"
"Head Office Status","Z","Unverified"
"Head Office Status","D","Dormant"
"Client Type","G","Global Mutlinational"
"Client Type","L","Global Mutlinational"
"Client Type","Z","Other"
"Client Type","S","Subsidiary"
"Client Source","WMP","MPI Website"
"Client Source","MRE","Referral"
"Client Source","MEC","Existing Client Business"
"Client Source","MCC","Cold Call"
"Client Source","MGA","General Awareness"
"Client Status","L","Live"
"Client Status","D","Dormant"
"Client Status","Z","Unverified"
"Country","C00","Afghanistan"
"Country","C012","Albania"
"Country","C013","Algeria"
"Country","C014","American Samoa"
"Country","C015","Andorra"
"Country","C016","Angola"
"Country","C017","Anguilla"
"Country","C018","Antigua and Barbuda"
"Country","C02","Argentina"
"Country","C021","Armenia"
"Country","C022","Aruba"
"Country","C03","Australia"
"Country","C04","Austria"
"Country","C041","Azerbaijan"
"Country","C05","Bahamas"
"Country","C06","Bahrain"
"Country","C061","Bangladesh"
"Country","C062","Barbados"
"Country","C063","Belarus"
"Country","C07","Belgium"
"Country","C071","Belize"
"Country","C072","Benin"
"Country","C08","Bermuda"
"Country","C081","Bhutan"
"Country","C082","Bolivia"
"Country","C09","Bosnia and Herzegovina"
"Country","C091","Botswana"
"Country","C10","Brazil"
"Country","C102","Brunei"
"Country","C11","Bulgaria"
"Country","C110","Burkina Faso"
"Country","C111","Burundi"
"Country","C112","Cambodia"
"Country","C113","Cameroon"
"Country","C12","Canada"
"Country","C120","Cape Verde"
"Country","C13","Cayman Islands"
"Country","C130","Central African Republic"
"Country","C131","Chad"
"Country","C140","Chile"
"Country","C15","China"
"Country","C150","Christmas Island"
"Country","C151","Cocos Island"
"Country","C152","Colombia"
"Country","C153","Comoros"
"Country","C155","Congo, Republic of"
"Country","C154","Congo, Democratic Republic of"
"Country","C156","Cook Islands"
"Country","C157","Costa Rica"
"Country","C158","Cote d'Ivoire"
"Country","C159","Croatia"
"Country","C160","Cuba"
"Country","C161","Cyprus"
"Country","C16","Czech Republic"
"Country","C17","Denmark"
"Country","C170","Djibouti"
"Country","C171","Dominica"
"Country","C172","Dominican Republic"
"Country","C173","Ecuador"
"Country","C174","Egypt"
"Country","C180","El Salvador"
"Country","C181","Equatorial Guinea"
"Country","C182","Eritrea"
"Country","C19","Estonia"
"Country","C190","Ethiopia"
"Country","C192","Falkland Islands (Malvinas)"
"Country","C191","Faeroe Islands"
"Country","C193","Fiji"
"Country","C20","Finland"
"Country","C21","France"
"Country","C210","French Guiana"
"Country","C211","French Polynesia"
"Country","C212","Gabon"
"Country","C213","Gambia"
"Country","C214","Georgia"
"Country","C22","Germany"
"Country","C220","Ghana"
"Country","C221","Gibraltar"
"Country","C23","Greece"
"Country","C230","Greenland"
"Country","C231","Grenada"
"Country","C232","Guadeloupe"
"Country","C233","Guam"
"Country","C234","Guatemala"
"Country","C236","Guinea"
"Country","C237","Guinea-Bissau"
"Country","C238","Guyana"
"Country","C239","Haiti"
"Country","C240","Honduras"
"Country","C24","Hong Kong, China"
"Country","C25","Hungary"
"Country","C250","Iceland"
"Country","C26","India"
"Country","C27","Indonesia"
"Country","C270","Iran"
"Country","C271","Iraq"
"Country","C272","Ireland"
"Country","C18","Eire/Southern Ireland"
"Country","C274","Israel"
"Country","C28","Italy"
"Country","C280","Jamaica"
"Country","C29","Japan"
"Country","C290","Jordan"
"Country","C30","Kazakhstan"
"Country","C300","Kenya"
"Country","C301","Kiribati"
"Country","C302","Korea, Democratic Republic of"
"Country","C303","Korea, Republic of"
"Country","C305","Kuwait"
"Country","C306","Kyrgyzstan"
"Country","C307","Laos"
"Country","C31","Latvia"
"Country","C32","Luxembourg"
"Country","C33","Malaysia"
"Country","C34","Mexico"
"Country","C35","Netherlands"
"Country","C36","New Zealand"
"Country","C37","Norway"
"Country","C39","Pakistan"
"Country","C40","Philippines"
"Country","C41","Poland"
"Country","C42","Portugal"
"Country","C43","Romania"
"Country","C44","Russia"
"Country","C45","Saudi Arabia"
"Country","C47","Singapore"
"Country","C48","Slovakia"
"Country","C49","Spain"
"Country","C50","Sweden"
"Country","C51","Switzerland"
"Country","C52","Thailand"
"Country","C53","Turkey"
"Country","C54","Ukraine"
"Country","C55","United Arab Emirates"
"Country","C56","United Kingdom"
"Country","C57","United States"
"Country","C58","Uzbekistan"
"Country","C101","British Virgin Islands"
"Education Level","A","Associate"
"Education Level","B","Bachelor"
"Education Level","MA","Masters Degree"
"Education Level","PHD","PHD"
"Education Level","JD","JD - Law"
"Job Source","MEC","Existing Client Business"
"Job Source","MPA","Print/Ad Chase"
"Job Source","MRE","Referral"
"Job Source","MON","Online Job"
"Job Status","X1","Filled By MP"
"Job Status","L","Live"
"Job Status","L1","Possible"
"Job Status","X2","Filled Internally"
"Job Status","X3","Filled by Competitor"
"Job Status","X4","Cancelled"
"Job Type","E","Temporary Vacancy"
"Job Type","C","Permanenent Vacancy"
"Job Type","CR","Retainer"
"Contract Job Pay Type","D","Daily"
"Contract Job Pay Type","H","Hourly"
"Contract Job Pay Type","W","Weekly"
"Contact Status","C","Current"
"Contact Status","P","Previous"
"Contact Status","Z","Unverified"
"Contact Role","G1","Managing Director"
"Contact Role","G2","General Manager"
"Contact Role","L1","Line Director"
"Contact Role","L2","Line Manager"
"Contact Role","L3","Line Other"
"Contact Role","P1","HR Director"
"Contact Role","P2","HR Manager"
"Title","MR","Mr."
"Title","MRS","Mrs."
"Title","MISS","Miss."
"Title","MS","Ms."
"Title","DR","Dr."
"Candidate Source","WMP","michaelpage.com"
"Candidate Source","MRF","Referral"
"Candidate Source","MHH","Headhunt"
"Candidate Source","MGA","General Awareness"
"Candidate Status","A1","Immediately Available"
"Candidate Status","A3","Temping Via MP"
"Candidate Status","A4","Temping Via Competitor"
"Candidate Status","D2","Placed via Competitor"
"Candidate Status","D4","Uncontactable"
"Candidate Status","D8","Independent Competitor"
"Candidate Status","D1","Placed via MP"
"Candidate Status","D7","Not Int in Temp"
"Candidate Status","D9","Not Int in Perm"
"Candidate Status","D6","Placed via Self"
"Candidate Status","D5","Incorrect Skill Set"
"Notice Period","4 W","Weeks"
"Notice Period","1 W","Weeks"
"Notice Period","2 W","Weeks"
"Notice Period","12 W","Weeks"
"Notice Period","3 W","Weeks"
"Candidate Default Role","C","Perm Candidate"
"Candidate Default Role","A","Temporary Candidate"
"Visa Type","V7","Student"
"Visa Type","V1","TN1-CA/MX"
"Visa Type","V2","E3-AU"
"Visa Type","V3","H1B-Work"
"Visa Type","V4","H4-Spouse"
"Visa Type","V5","L1-No Work"
"Visa Type","V6","L2-Spouse"
"Visa Type","V8","CA-Work"
"Candidate Type","C","Perm Candidate"
"Candidate Type","A","Temporary Candidate"
"Work History Status","C","Current"
"Work History Status","P","Previous"
"Work History Status","Z","Unverified"
"Work History Type","C","Permanent Position"
"Work History Type","A","Temporary Position"
"Work History Type","B","Contract Position"
"Interview Stage","Q31","Client Interview 1"
"Interview Stage","Q13","Face to Face Registration Interview"
"Interview Stage","Q32","Client Interview 2"
"Interview Stage","Q33","Client Interview 3"
"Interview Stage","Q34","Client Interview 4"
"Interview Stage","Q35","Client Interview 5"
"Interview Stage","Q36","Client Interview 6"
"Interview Stage","Q15","Telephone Registration Int"
"Latest Interview Stage","Q31","Client Interview 1"
"Latest Interview Stage","Q32","Client Interview 2"
"Latest Interview Stage","Q33","Client Interview 3"
"Latest Interview Stage","Q34","Client Interview 4"
"Latest Interview Stage","Q35","Client Interview 5"
"Latest Interview Stage","Q36","Client Interview 6"
"Shortlist Status","Placed By Us","Placed By Us"
"Shortlist Status","CV Sent","CV Sent"
"Shortlist Status","Interview Arranged","Interview Arranged"
"Shortlist Status","Interview Cancelled","Interview Cancelled"
"Shortlist Status","Perm Offer Accepted","Perm Offer Accepted"
"Shortlist Status","Temporary Offer Accepted","Temporary Offer Accepted"
"Shortlist Status","Perm Offer Rejected","Perm Offer Rejected"
"Shortlist Status","Temporary Offer Rejected","Temporary Offer Rejected"
"Shortlist Status","Shortlisted","Shortlisted"
"Shortlist Status","Permanent Offer","Permanent Offer"
"Shortlist Status","Temporary Booking","Temporary Booking"
"Stage Reached","Shortlist","Shortlist"
"Stage Reached","CV Sent","CV Sent"
"Stage Reached","Interview","Interview"
"Stage Reached","Offer","Offer"
"Stage Reached","Placement","Placement"
"Rejected By","A","Agency"
"Rejected Reason","WC","Would Consider for Future"
"Assignment Status","C","Current"
"Assignment Status","P","Previous"
"Assignment Type","1PA","Permanent Fee"
"Assignment Type","H","Temporary Booking"
"Assignment Pay Period","D","Daily"
"Assignment Pay Period","H","Hourly"
"Assignment Pay Period","W","Weekly"
"Team - Office","CMBS","Boston South"
"Team - Office","ENBS","Engineering Boston"
"Team - Office","BKBS","Bk Bos A&F/Risk"
"Team - Office","BKBI","Bk Bos Interim"
"Team - Office","SOBS","PP - Office Boston Temp"
"Team - Office","PSBS","Procure&Supply Boston"
"Team - Office","MSBS","Sales Mrktg Boston"
"Team - Office","CMIB","Boston Tax"
"Team - Office","XSUP","Support"
"Team - Office","ACCT","Accounting Dept"
"Team - Office","MKTG","Marketing Dept USA"
"Team - Office","COMP","Computer Dept"
"Team - Office","LSBS","Boston Life Science"
"Team - Office","BKB2","MP Boston Contracts"
"Team - Office","MSCH","Sales Mrktg Chicago"
"Team - Office","PSCH","Procure&Supply Chicago"
"Team - Office","CMIC","Interim Chicago"
"Team - Office","CMCH","Chicago F&A"
"Team - Office","BKCH","BK Chicago"
"Team - Office","FCSF","Finance San Francisco"
"Team - Office","HRSF","HR San Francisco"
"Team - Office","MSSF","Sales & Marketing San Francisco"
"Team - Office","MSLA","Sales Mrktg LA"
"Team - Office","FCLA","Finance & Account LA"
"Industry Sector","BS","Business Services"
"Industry Sector","MC","Management Consulting"
"Industry Sector","IT","Information Technology"
"Industry Sector","AC","Accounting Firm"
"Industry Sector","LE","Legal"
"Industry Sector","CG","Consumer Goods"
"Industry Sector","EP","Energy/Natural Resources"
"Industry Sector","OA","Agriculture & Forestry"
"Industry Sector","OE","Electric"
"Industry Sector","OG","Gas"
"Industry Sector","II","Mining"
"Industry Sector","EN","Nuclear"
"Industry Sector","OO","Oil"
"Industry Sector","OR","Renewable"
"Industry Sector","OU","Utilities"
"Industry Sector","OW","Water"
"Industry Sector","FB","Retail Bank"
"Industry Sector","FM","SellSide-InvBank/BrkrDlr/Cstdy"
"Industry Sector","MC","Mgmt Consulting"
"Industry Sector","FH","BySide-HedgeF/AssetMgmt/PvteEqty"
"Industry Sector","FC","Capital Leasing"
"Industry Sector","FS","Rating Agency(Fitch,Moody,S&P)"
"Industry Sector","FR","RgultoryBdy(FED,SEC)/Exchange"
"Industry Sector","PH","Pharma/Healthcare"
"Industry Sector","AR","Aerospace"
"Industry Sector","AU","Auto"
"Industry Sector","CH","Chemicals"
"Industry Sector","TL","Electronics"
"Industry Sector","EI","Engineering Industry"
"Industry Sector","MAN","Industrial Manufacturing"
"Industry Sector","TX","Textiles"
"Industry Sector","DE","E.P.C"
"Industry Sector","FI","Insurance"
"Industry Sector","LL","Leisure"
"Industry Sector","AG","Agency"
"Industry Sector","AD","Advertising"
"Industry Sector","ME","Media/Entertainment"
"Industry Sector","NP","Non-Profit"
"Industry Sector","NPA","NP - Arts/Culture"
"Industry Sector","NPE","NP - Environment/Animals"
"Industry Sector","NPH","NP - Human Services"
"Industry Sector","NPR","NP - Humanities/Religion"
"Industry Sector","RC","Real Estate/Construction"
"Industry Sector","RW","Retail/Wholesale"
"Industry Sector","TT","Telecoms"
"Qualification","PHD","PHD"
"Qualification","MB","MBA"
"Qualification","MA","Masters Degree"
"Qualification","B","Bachelor"
"Qualification","A","Associate"
"Qualification","CA","Chartered Accountant"
"Qualification","CGA","Certified General Accountant"
"Qualification","CMA","Certified Management Accounting"
"Qualification","CPA","Certified Public Accountant"
"Qualification","CISA","Certified Information Systems Auditor"
"Qualification","FCT","Formal Credit Training"
"Qualification","CFA","Chartered Financial Analyst"
"Qualification","CFE","Certified Fraud Examiner"
"Qualification","CIA","Certified Internal Auditor"
"Qualification","MST","Master of Science Taxation"
"Qualification","GPHR","Global Professional in HR"
"Qualification","PHR","Professional in HR"
"Qualification","SPHR","Senior Professional in HR"
"Qualification","EPMI","Project Management Certificate"
"Qualification","EPMP","Project Management Professional"
"Qualification","LABA","ABA Paralegal"
"Qualification","LBCT","Passed Bar CT"
"Qualification","LBIL","Passed Bar IL"
"Qualification","LBMA","Passed Bar MA"
"Qualification","LBNJ","Passed Bar NJ"
"Qualification","LBNY","Passed Bar NY"
"Qualification","LBOT","Passed Bar  - Other"
"Qualification","LBPA","Passed Bar PA"
"Qualification","JD","JD - Law"
"Qualification","PIRM","Cert. in Integrated Resource Mgmt"
"Qualification","PPIM","Certificate in Production & Inventory"
"Qualification","PFPI","Certified Fellow in Production & Inventory Management"
"Qualification","PCPP","Certified Purchasing Professional"
"Qualification","PLOG","Professional Logistician"
"Qualification","ECPP","Certified Purchasing Professional"
"Qualification","PSCP","Certified Supply Chain Professional"
"Qualification","EPEN","Professional Engineer"
"Qualification","PCIT","Canadian Insitute of Traffic & Transportation Designation"
"Qualification","1975","1975"
"Qualification","1976","1976"
"Qualification","1977","1977"
"Qualification","1978","1978"
"Qualification","1979","1979"
"Qualification","1980","1980"
"Qualification","1981","1981"
"Qualification","1982","1982"
"Qualification","1983","1983"
"Qualification","1984","1984"
"Qualification","1985","1985"
"Qualification","1986","1986"
"Qualification","1987","1987"
"Qualification","1988","1988"
"Qualification","1989","1989"
"Qualification","1990","1990"
"Qualification","1991","1991"
"Qualification","1992","1992"
"Qualification","1993","1993"
"Qualification","1994","1994"
"Qualification","1995","1995"
"Qualification","1996","1996"
"Qualification","1997","1997"
"Qualification","1998","1998"
"Qualification","1999","1999"
"Qualification","2000","2000"
"Qualification","2001","2001"
"Qualification","2002","2002"
"Qualification","2003","2003"
"Qualification","2004","2004"
"Qualification","2005","2005"
"Qualification","2006","2006"
"Qualification","2007","2007"
"Qualification","2008","2008"
"Qualification","2009","2009"
"Qualification","2010","2010"
"Qualification","2011","2011"
"Qualification","2012","2012"
"Qualification","2013","2013"
"Location","CAB","CA - Alberta"
"Location","CBC","CA - British Columbia"
"Location","CMB","CA - Manitoba"
"Location","CNB","CA - New Brunswick"
"Location","CNL","CA - New Foundland & Labrador"
"Location","CNS","CA - Nova Scotia"
"Location","CNSH","CA - Halifax"
"Location","CNT","CA - Northwest Territories"
"Location","CNU","CA - Nunavut"
"Location","CON","CA - Ontario"
"Location","COTB","CA - Brampton"
"Location","COTE","CA - Etobicoke"
"Location","COH","CA - Hamilton"
"Location","COK","CA - Kitchener"
"Location","COTA","CA - Markham"
"Location","COTM","CA - Mississauga"
"Location","COTN","CA - North York"
"Location","COTO","CA - Oakville"
"Location","COO","CA - Ottawa"
"Location","COTS","CA - Scarborough"
"Location","COTD","CA - Downtown Toronto"
"Location","COTV","CA - Vaughan"
"Location","CPE","CA - Prince Edward Island"
"Location","CQC","CA - Quebec  Province"
"Location","CQM","CA - Montreal"
"Location","CQQ","CA - Quebec City"
"Location","CSK","CA - Saskatchewan"
"Location","CYT","CA - Yukon"
"Location","UAA","Anywhere in US"
"Location","UAL","Alabama"
"Location","UAK","Alaska"
"Location","UAZ","Arizona"
"Location","UAR","Arkansas"
"Location","UCA","California"
"Location","SF01","Los Angeles Downtown"
"Location","SF08","Santa Monica"
"Location","SF02","San Diego"
"Location","SF03","San Jose"
"Location","SF06","Palo Alto"
"Location","SF04","San Francisco"
"Location","SF10","Sacramento"
"Location","SF09","Oakland"
"Location","SF07","Irvine"
"Location","SF05","Sausalito"
"Location","SF11","San Mateo"
"Location","UCO","Colorado"
"Location","TCTF","CT - Fairfield"
"Location","TCTH","CT - Hartford"
"Location","TCTN","CT - New Haven"
"Location","UDE","Deleware"
"Location","UDC","District of Columbia"
"Location","UFL","Florida"
"Location","UGA","GA - Atlanta"
"Location","UHI","Hawaii"
"Location","UID","Idaho"
"Location","UILC","IL - Chicago"
"Location","UILE","IL - Chicago City East"
"Location","UILT","IL - Chicago City West"
"Location","UILV","IL - Chicago Northern Suburbs"
"Location","UILX","IL - Chicago Northwest Suburbs"
"Location","UILZ","IL - Chicago Southwest Suburbs"
"Location","UILY","IL - Chicago Western Suburbs"
"Location","UIL","IL - Downstate"
"Location","UIN","Indiana"
"Location","UIA","Iowa"
"Location","UKS","Kansas"
"Location","UKY","Kentucky"
"Location","ULA","Louisiana"
"Location","NME","Maine"
"Location","UMD","Maryland"
"Location","UMD1","Prince George County"
"Location","UMD2","Montgomery County"
"Location","NMAB","MA - Boston"
"Location","NMAN","MA - Mass North"
"Location","NMAC","MA - Central"
"Location","NMAS","MA - Mass South"
"Location","NMAM","MA - Metro West"
"Location","UMI","Michigan"
"Location","UMN","Minnesota"
"Location","UMS","Mississippi"
"Location","UMO","Missouri"
"Location","UMT","Montana"
"Location","UNE","Nebraska"
"Location","UNV","Nevada"
"Location","NNH","New Hampshire"
"Location","TJCE","NJ - Central East"
"Location","TJCW","NJ - Central West"
"Location","TNJW","NJ - Central West"
"Location","TJNO","NJ - Northern"
"Location","TJSO","NJ - Sourthern"
"Location","UNM","New Mexico"
"Location","TNYL","NYS - Long Island"
"Location","TNCA","NYS - NYC (5 Boroughs)"
"Location","TNCX","NYS - Bronx"
"Location","TNCK","NYS - Brooklyn"
"Location","TNCE","NYS - East Manhattan"
"Location","TNCW","NYS - West Manhattan"
"Location","TNCQ","NYS - Queens"
"Location","TNCS","NYS - Staten Island"
"Location","TNYR","NYS - Rockland / Orange"
"Location","TNYW","NYS - Westchester"
"Location","TNYU","NYS - Upstate"
"Location","UNC","North Carolina"
"Location","UND","North Dakota"
"Location","UOH","Ohio"
"Location","UOK","Oklahoma"
"Location","UOR","Oregon"
"Location","UPA","Pennsylvania"
"Location","UPAB","PA - Bucks County"
"Location","UPAH","PA - Chester County"
"Location","UPAD","PA - Delaware County"
"Location","UPAM","PA - Montgomery County"
"Location","UPAC","PA - Philadelphia"
"Location","UPR","Puerto Rico"
"Location","NRI","Rhode Island"
"Location","USC","South Carolina"
"Location","USD","South Dakota"
"Location","UTN","Tennessee"
"Location","TX01","Texas North"
"Location","TX02","Texas South"
"Location","TX03","Texas West"
"Location","YX04","Texas East"
"Location","TXH1","Houston - Downtown"
"Location","TXH2","Houston - West"
"Location","TXH3","Houston - East"
"Location","TXH4","Houston - South"
"Location","TXH5","Houston - North"
"Location","TXS1","San Antonio"
"Location","TXD1","Dallas"
"Location","TXA1","Austin"
"Location","TXF1","Fort Worth"
"Location","TXG1","Galveston"
"Location","UUT","Utah"
"Location","NVT","Vermont"
"Location","UVA","Virgina"
"Location","UVA1","Arlington"
"Location","UWA","Washington"
"Location","UWV","West Virgina"
"Location","UWI","Wisconsin"
"Location","UWY","Wyoming"
"Location","CF","Africa"
"Location","SAR","Argentina"
"Location","AU","Australia"
"Location","WAT","Austria"
"Location","BBS","Bahamas"
"Location","MBH","Bahrain"
"Location","WBE","Belgium"
"Location","BBM","Bermuda"
"Location","SBM","Bermuda"
"Location","EBA","Bosnia & Herzegova"
"Location","SBR","Brazil"
"Location","EBG","Bulgaria"
"Location","BKY","Cayman Islands"
"Location","PCN","China"
"Location","ECZ","Czech Republic"
"Location","WDK","Denmark"
"Location","WIE","Eire / Southern Ireland"
"Location","EEE","Estonia"
"Location","WFI","Finland"
"Location","WFR","France"
"Location","WDE","Germany"
"Location","WGR","Greece"
"Location","PHK","Hong Kong"
"Location","EHU","Hungary"
"Location","PIN","India"
"Location","PID","Indonesia"
"Location","WIT","Italy"
"Location","PJP","Japan"
"Location","EZK","Kazakhstan"
"Location","ELV","Latvia"
"Location","WLU","Luxembourg"
"Location","PMY","Malaysia"
"Location","SMX","Mexico"
"Location","WNL","Netherlands"
"Location","NZ","New Zealand"
"Location","WNO","Norway"
"Location","PPK","Pakistan"
"Location","PPH","Philippines"
"Location","EPL","Poland"
"Location","WPT","Portugal"
"Location","ERO","Romania"
"Location","ERU","Russia"
"Location","MSA","Saudi Arabia"
"Location","PSG","Singapore"
"Location","ESK","Slovakia"
"Location","WES","Spain"
"Location","WSE","Sweden"
"Location","WCH","Switzerland"
"Location","PTH","Thailand"
"Location","ETR","Turkey"
"Location","EUA","Ukraine"
"Location","MAE","United Arab Emirates"
"Location","WGB","United Kingdom"
"Job Category","F","Finance & Banking"
"Job Category","O","Page Personnel"
"Job Category","E","Engineering & Procurement"
"Job Category","G","Michael Page"
"Job Category","H","Human Resources"
"Job Category","L","Legal"
"Job Category","S","Sales & Marketing"
"Job Category","I","Information Technology"
"Job Category","A","Coleridge & Valmore"
"Job Category","J","Oil & Gas"
"Client Document Type","WGTC","Terms & Conditions"
"Client Document Type","WCRH","Client Relationship History/Structure"
"Client Document Type","WCSD","Company Structure Diagram"
"Client Document Type","Y15","Client Credit Check (ACCT)"
"Client Document Type","E","Email"
"Client Document Type","Zmsg","Email Received (Attachments)"
"Client Document Type","WCON","Contact Notes"
"Client Document Type","WGPP","Proposal"
"Client Document Type","WPPR","Proposal"
