"code_group","code","description"
"Client Document Type","WPSA","Preferred Supplier Agreement"
"Client Document Type","PPT","Power Point File"
"Client Document Type","WDOC","Event Document"
"Client Document Type","Y11","CA Signed MSA"
"Client Document Type","XLS","Excel Spreadsheet"
"Client Document Type","Y","Acrobat Document"
"Client Document Type","TIF","Image File"
"Contact Document Type","WEVT","Event Attachment"
"Contact Document Type","822","Email Sent Attachments"
"Contact Document Type","E","Emails"
"Contact Document Type","Zmsg","Email Received (Attachments)"
"Contact Document Type","WCON","Contact Notes"
"Contact Document Type","PPT","Power Point Presentation"
"Contact Document Type","Y","Acrobat Document"
"Contact Document Type","WDOC","Event Document"
"Contact Document Type","XLS","Excel Document"
"Contact Document Type","WSIG","Email Disclaimer"
"Contact Document Type","Y12","Indpt Contr Agreement"
"Contact Document Type","Y13","Perm Placement Compliance"
"Candidate Document Type","WPC7","Registration Form"
"Candidate Document Type","Y14","Registration Form (PDF)"
"Candidate Document Type","Y05","CA Sgnd Offer Letter"
"Candidate Document Type","Y13","Perm Placement Compliance"
"Candidate Document Type","ZMSG","Email Received"
"Candidate Document Type","822","Email Sent Attachments"
"Candidate Document Type","WPCR","Candidate Report"
"Candidate Document Type","WPC4","Anonymous CV"
"Candidate Document Type","WPC5","MP CV Name"
"Candidate Document Type","WPC6","MP CV Ref_Number"
"Candidate Document Type","WPC7","PP CV Name"
"Candidate Document Type","WPC8","PP CV Ref_Number"
"Candidate Document Type","WPCO","MP Formatted CV"
"Candidate Document Type","WPC1","First CV"
"Candidate Document Type","WPC2","Second CV"
"Candidate Document Type","WPC3","Third CV"
"Candidate Document Type","WVIS","Visa"
"Candidate Document Type","Y01","Copy of Cand ID"
"Candidate Document Type","WPRF","Reference"
"Candidate Document Type","E","Email"
"Candidate Document Type","Zmsg","Email Received (Attachments)"
"Candidate Document Type","WINT","Internal Interview Notes"
"Candidate Document Type","PPT","Power Point Presentation"
"Candidate Document Type","TIF","Image File"
"Candidate Document Type","WDOC","Event Document"
"Candidate Document Type","XLS","Excel Spreadsheet"
"Candidate Document Type","Y","Acrobat Document"
"Candidate Document Type","WSIG","Email Disclaimer"
"Candidate Document Type","Y12","Indpt Contr Agreement"
"Candidate Document Type","Y02","Cmplt Cand Info Form"
"Candidate Document Type","Y03","Cmplt Fed Tax Forms"
"Candidate Document Type","Y04","Cmplt St/Prov Tax Forms"
"Job Document Type","Zmsg","Email Received (Attachments)"
"Job Document Type","E06","Client Offr Acpt Conf"
"Job Document Type","E07","Cand Offr Acpt Conf"
"Job Document Type","Y06","Client Offr Acpt Conf"
"Job Document Type","Y07","Cand Offr Acpt Conf"
"Job Document Type","Y08","Offer Letter"
"Job Document Type","WPPR","Proposal"
"Job Document Type","Y09","Mgr Conf Plcmt & Comp"
"Job Document Type","Y10","CA Signed ISL"
"Job Document Type","WPJS","Job Spec"
"Job Document Type","PPT","Power Point Presentation"
"Job Document Type","TIF","Image File"
"Job Document Type","WDOC","Event Document"
"Job Document Type","XLS","Excel Spreadsheet"
"Job Document Type","Y","Acrobat Document"
"Job Document Type","E","Email"
"Candidate Job Group (Skill)","U05","Civil / Structural Engineer"
"Candidate Job Group (Skill)","U07","Construction Design Engineer"
"Candidate Job Group (Skill)","U14","Facilities Management / Techincal Manager"
"Candidate Job Group (Skill)","U17","Geo / Environment Engineering"
"Candidate Job Group (Skill)","U19","Method Engineer"
"Candidate Job Group (Skill)","P01","Contract & Vendor Management"
"Candidate Job Group (Skill)","P02","Direct Procurement"
"Candidate Job Group (Skill)","P03","Indirect Procurement"
"Candidate Job Group (Skill)","P04","Order Management / Master Data PO Numbers (Purchase Order)"
"Candidate Job Group (Skill)","P05","Procurement Coordinator"
"Candidate Job Group (Skill)","P06","Procurement Director"
"Candidate Job Group (Skill)","P07","Procurement / Spend Analysis"
"Candidate Job Group (Skill)","P08","Project Buyer"
"Candidate Job Group (Skill)","Q01","Customer Service (Supply Chain)"
"Candidate Job Group (Skill)","Q02","Deman Planning"
"Candidate Job Group (Skill)","Q03","Import / Export"
"Candidate Job Group (Skill)","Q04","Information Flow / Logistics (Head Office)"
"Candidate Job Group (Skill)","Q06","Material Handler"
"Candidate Job Group (Skill)","Q07","Network Modelling"
"Candidate Job Group (Skill)","Q08","Production Planning"
"Candidate Job Group (Skill)","Q09","Project Consultancy"
"Candidate Job Group (Skill)","Q10","Real Flow / Logistics (In Factory)"
"Candidate Job Group (Skill)","Q11","Sales Forecast (Supply Chain)"
"Candidate Job Group (Skill)","Q12","Supply Chain Analysis"
"Candidate Job Group (Skill)","Q13","Supply Chain Director"
"Candidate Job Group (Skill)","Q14","Supply Chain Manager"
"Candidate Job Group (Skill)","Q15","Supply Planning"
"Candidate Job Group (Skill)","Q16","Third Party Logistics (3PL) - Commercial Manager"
"Candidate Job Group (Skill)","Q17","Transport / Distribution Manager"
"Candidate Job Group (Skill)","Q18","Warehouse Manager"
"Candidate Job Group (Skill)","Q19","Inventory Manager"
"Candidate Job Group (Skill)","E01","After Sales Service (Field Service)"
"Candidate Job Group (Skill)","E02","Application Engineering"
"Candidate Job Group (Skill)","E03","Automation Specialist"
"Candidate Job Group (Skill)","E04","Calculation Engineering"
"Candidate Job Group (Skill)","E05","Chemical & Process Engineering"
"Candidate Job Group (Skill)","E06","Engineering & Manufactuing Design"
"Candidate Job Group (Skill)","E07","Draughtsman"
"Candidate Job Group (Skill)","E08","E&M Project Management"
"Candidate Job Group (Skill)","E09","E& M Quality"
"Candidate Job Group (Skill)","E10","Electrical Engineering"
"Candidate Job Group (Skill)","E11","Engineering / Industrial Director"
"Candidate Job Group (Skill)","E12","E&M Health, Safety & Environment"
"Candidate Job Group (Skill)","E13","Installation Engineering"
"Candidate Job Group (Skill)","E14","Lean Manufacturing / Processing"
"Candidate Job Group (Skill)","E15","Maintenance / Reliability Engineering"
"Candidate Job Group (Skill)","E16","Mechanical Engineering"
"Candidate Job Group (Skill)","E17","Operations"
"Candidate Job Group (Skill)","E18","Patent"
"Candidate Job Group (Skill)","E19","Plant Manager"
"Candidate Job Group (Skill)","E20","Production / Manufacturing"
"Candidate Job Group (Skill)","E21","Research & Development"
"Candidate Job Group (Skill)","E22","Training & Development"
"Candidate Job Group (Skill)","E23","Head of Department (E&M)"
"Candidate Job Group (Skill)","G01","Geosciences"
"Candidate Job Group (Skill)","G02","Commissioning and Maintenance"
"Candidate Job Group (Skill)","G03","Exploration & Production Engineering"
"Candidate Job Group (Skill)","G04","Instrumentation"
"Candidate Job Group (Skill)","G05","Offshore Logistics"
"Candidate Job Group (Skill)","G06","Offshore Services"
"Candidate Job Group (Skill)","G07","Oil & Gas Design"
"Candidate Job Group (Skill)","G08","Oil & Gas Drilling"
"Candidate Job Group (Skill)","G09","Oil & Gas Health, Safety & Environment Quality"
"Candidate Job Group (Skill)","G10","Oil & Gas Process Engineering"
"Candidate Job Group (Skill)","G11","Oil & Gas Project / Contract Management"
"Candidate Job Group (Skill)","G12","Subsea Engineering"
"Candidate Job Group (Skill)","G13","Terminal & Refinery Management"
"Candidate Job Group (Skill)","G14","Head of Department (Oil & Gas)"
"Candidate Job Group (Skill)","G15","Construction (Oil & Gas)"
"Candidate Job Group (Skill)","G16","Pipeline Engineering"
"Candidate Job Group (Skill)","G17","Process Safety / Loss Prevention"
"Candidate Job Group (Skill)","G18","Terminal Operations"
"Candidate Job Group (Skill)","G19","EPC Contractor"
"Client Job Group (Skill)","U05","Civil / Structural Engineer"
"Client Job Group (Skill)","U07","Construction Design Engineer"
"Client Job Group (Skill)","U14","Facilities Management / Techincal Manager"
"Client Job Group (Skill)","U17","Geo / Environment Engineering"
"Client Job Group (Skill)","U19","Method Engineer"
"Client Job Group (Skill)","P01","Contract & Vendor Management"
"Client Job Group (Skill)","P02","Direct Procurement"
"Client Job Group (Skill)","P03","Indirect Procurement"
"Client Job Group (Skill)","P04","Order Management / Master Data PO Numbers (Purchase Order)"
"Client Job Group (Skill)","P05","Procurement Coordinator"
"Client Job Group (Skill)","P06","Procurement Director"
"Client Job Group (Skill)","P07","Procurement / Spend Analysis"
"Client Job Group (Skill)","P08","Project Buyer"
"Client Job Group (Skill)","Q01","Customer Service (Supply Chain)"
"Client Job Group (Skill)","Q02","Deman Planning"
"Client Job Group (Skill)","Q03","Import / Export"
"Client Job Group (Skill)","Q04","Information Flow / Logistics (Head Office)"
"Client Job Group (Skill)","Q06","Material Handler"
"Client Job Group (Skill)","Q07","Network Modelling"
"Client Job Group (Skill)","Q08","Production Planning"
"Client Job Group (Skill)","Q09","Project Consultancy"
"Client Job Group (Skill)","Q10","Real Flow / Logistics (In Factory)"
"Client Job Group (Skill)","Q11","Sales Forecast (Supply Chain)"
"Client Job Group (Skill)","Q12","Supply Chain Analysis"
"Client Job Group (Skill)","Q13","Supply Chain Director"
"Client Job Group (Skill)","Q14","Supply Chain Manager"
"Client Job Group (Skill)","Q15","Supply Planning"
"Client Job Group (Skill)","Q16","Third Party Logistics (3PL) - Commercial Manager"
"Client Job Group (Skill)","Q17","Transport / Distribution Manager"
"Client Job Group (Skill)","Q18","Warehouse Manager"
"Client Job Group (Skill)","Q19","Inventory Manager"
"Client Job Group (Skill)","E01","After Sales Service (Field Service)"
"Client Job Group (Skill)","E02","Application Engineering"
"Client Job Group (Skill)","E03","Automation Specialist"
"Client Job Group (Skill)","E04","Calculation Engineering"
"Client Job Group (Skill)","E05","Chemical & Process Engineering"
"Client Job Group (Skill)","E06","Engineering & Manufactuing Design"
"Client Job Group (Skill)","E07","Draughtsman"
"Client Job Group (Skill)","E08","E&M Project Management"
"Client Job Group (Skill)","E09","E& M Quality"
"Client Job Group (Skill)","E10","Electrical Engineering"
"Client Job Group (Skill)","E11","Engineering / Industrial Director"
"Client Job Group (Skill)","E12","E&M Health, Safety & Environment"
"Client Job Group (Skill)","E13","Installation Engineering"
"Client Job Group (Skill)","E14","Lean Manufacturing / Processing"
"Client Job Group (Skill)","E15","Maintenance / Reliability Engineering"
"Client Job Group (Skill)","E16","Mechanical Engineering"
"Client Job Group (Skill)","E17","Operations"
"Client Job Group (Skill)","E18","Patent"
"Client Job Group (Skill)","E19","Plant Manager"
"Client Job Group (Skill)","E20","Production / Manufacturing"
"Client Job Group (Skill)","E21","Research & Development"
"Client Job Group (Skill)","E22","Training & Development"
"Client Job Group (Skill)","E23","Head of Department (E&M)"
"Client Job Group (Skill)","G01","Geosciences"
"Client Job Group (Skill)","G02","Commissioning and Maintenance"
"Client Job Group (Skill)","G03","Exploration & Production Engineering"
"Client Job Group (Skill)","G04","Instrumentation"
"Client Job Group (Skill)","G05","Offshore Logistics"
"Client Job Group (Skill)","G06","Offshore Services"
"Client Job Group (Skill)","G07","Oil & Gas Design"
"Client Job Group (Skill)","G08","Oil & Gas Drilling"
"Client Job Group (Skill)","G09","Oil & Gas Health, Safety & Environment Quality"
"Client Job Group (Skill)","G10","Oil & Gas Process Engineering"
"Client Job Group (Skill)","G11","Oil & Gas Project / Contract Management"
"Client Job Group (Skill)","G12","Subsea Engineering"
"Client Job Group (Skill)","G13","Terminal & Refinery Management"
"Client Job Group (Skill)","G14","Head of Department (Oil & Gas)"
"Client Job Group (Skill)","G15","Construction (Oil & Gas)"
"Client Job Group (Skill)","G16","Pipeline Engineering"
"Client Job Group (Skill)","G17","Process Safety / Loss Prevention"
"Client Job Group (Skill)","G18","Terminal Operations"
"Client Job Group (Skill)","G19","EPC Contractor"
"Client Specialist Skill (Skill)","P001","Ambient Food (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P002","Capex"
"Client Specialist Skill (Skill)","P003","Chilled Food (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P004","Co-Managed Inventory"
"Client Specialist Skill (Skill)","P005","Commissioning (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P006","Custom (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P007","Downstream Logistics"
"Client Specialist Skill (Skill)","P008","Electrical Components"
"Client Specialist Skill (Skill)","P009","E-Sourcing (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P010","Facilities Procurement"
"Client Specialist Skill (Skill)","P011","Frozen Food (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P012","Imports (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P013","IT / Telco Hardware"
"Client Specialist Skill (Skill)","P014","IT / Telco Networks"
"Client Specialist Skill (Skill)","P015","IT / Telco Software"
"Client Specialist Skill (Skill)","P016","Juinor Procurement"
"Client Specialist Skill (Skill)","P017","Logistics / Third Party Logistics (3PL)"
"Client Specialist Skill (Skill)","P018","Low Cost Country Sourcing"
"Client Specialist Skill (Skill)","P019","Maintenance Repair & Operating"
"Client Specialist Skill (Skill)","P020","Marketing Procurement"
"Client Specialist Skill (Skill)","P021","Mechanical Components"
"Client Specialist Skill (Skill)","P022","Metals (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P023","Offshoring (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P024","OJEU - Official Journal of the European Union"
"Client Specialist Skill (Skill)","P025","Outsourcing (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P026","Packaging (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P027","Paper (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P028","Pet Food (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P029","Plastics (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P030","Professional Services (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P031","Purchase-to-pay"
"Client Specialist Skill (Skill)","P032","Quality Supplier"
"Client Specialist Skill (Skill)","P033","Reverse Logistics"
"Client Specialist Skill (Skill)","P034","Shipping & Distribution"
"Client Specialist Skill (Skill)","P035","Sub-Contract"
"Client Specialist Skill (Skill)","P036","Supplier / Contracts Management"
"Client Specialist Skill (Skill)","P037","Tenders (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","P038","Travel Procurements"
"Client Specialist Skill (Skill)","P039","Upstream Logistics"
"Client Specialist Skill (Skill)","P040","Utilities (Procurement & Supply Chain)"
"Client Specialist Skill (Skill)","E001","Automation"
"Client Specialist Skill (Skill)","E002","Automotive Other"
"Client Specialist Skill (Skill)","E003","Automotive Chassis"
"Client Specialist Skill (Skill)","E004","Automotive Engine"
"Client Specialist Skill (Skill)","E005","Automotive Exterior Trim"
"Client Specialist Skill (Skill)","E006","Automotive Interior Trim"
"Client Specialist Skill (Skill)","E007","Automotive Power Train / Transmission"
"Client Specialist Skill (Skill)","E008","CAE / Simulation ( Computer-Aided Engineering)"
"Client Specialist Skill (Skill)","E009","Chemicals"
"Client Specialist Skill (Skill)","E010","Engineer"
"Client Specialist Skill (Skill)","E011","Electircal - Insturmentation & Control"
"Client Specialist Skill (Skill)","E012","Electrical - Power"
"Client Specialist Skill (Skill)","E013","Electricity"
"Client Specialist Skill (Skill)","E014","Electronics"
"Client Specialist Skill (Skill)","E015","Hydraulics"
"Client Specialist Skill (Skill)","E016","Installation / Commissioning"
"Client Specialist Skill (Skill)","E018","Materials"
"Client Specialist Skill (Skill)","E019","Mechanics"
"Client Specialist Skill (Skill)","E020","Planning & Scheduling"
"Client Specialist Skill (Skill)","E021","Product Development"
"Client Specialist Skill (Skill)","E022","Risk Analysis"
"Client Specialist Skill (Skill)","E023","Robotics"
"Client Specialist Skill (Skill)","E024","Shift Management"
"Client Specialist Skill (Skill)","E025","Systems"
"Client Specialist Skill (Skill)","E026","Technician (Engineering & Manufacturing)"
"Client Specialist Skill (Skill)","E027","Testing Measurement"
"Client Specialist Skill (Skill)","E028","Thermic"
"Client Specialist Skill (Skill)","E029","Trade (Plumbers, Carpenters)"
"Client Specialist Skill (Skill)","E030","Water Management / Treatment"
"Client Specialist Skill (Skill)","E031","Welding"
"Client Specialist Skill (Skill)","G001","Seismic Interpretation"
"Client Specialist Skill (Skill)","G002","Cementing"
"Client Specialist Skill (Skill)","G003","Coiled Tubing"
"Client Specialist Skill (Skill)","G004","Completion"
"Client Specialist Skill (Skill)","G005","Coring"
"Client Specialist Skill (Skill)","G006","Corrosion"
"Client Specialist Skill (Skill)","G007","Diving / Remotely Operated Vehicles (ROV)"
"Client Specialist Skill (Skill)","G008","Equipment"
"Client Specialist Skill (Skill)","G009","Exploration Data Management"
"Client Specialist Skill (Skill)","G010","Facilities (Oil & Gas)"
"Client Specialist Skill (Skill)","G011","Fire Fighting"
"Client Specialist Skill (Skill)","G012","Fishing Tools"
"Client Specialist Skill (Skill)","G013","Fluids"
"Client Specialist Skill (Skill)","G014","Gas Turbine"
"Client Specialist Skill (Skill)","G015","Geophysics"
"Client Specialist Skill (Skill)","G016","Inspection"
"Client Specialist Skill (Skill)","G017","Installation"
"Client Specialist Skill (Skill)","G018","Lift Engineering"
"Client Specialist Skill (Skill)","G019","Liquified Natural Gas (LNG)"
"Client Specialist Skill (Skill)","G020","Measurement Well Drilling (MWD)"
"Client Specialist Skill (Skill)","G021","Mud Logging"
"Client Specialist Skill (Skill)","G022","Naval"
"Client Specialist Skill (Skill)","G023","Operations Geology"
"Client Specialist Skill (Skill)","G024","Petrophysics"
"Client Specialist Skill (Skill)","G025","Pig"
"Client Specialist Skill (Skill)","G026","Pipeline Engineering"
"Client Specialist Skill (Skill)","G027","Pumping"
"Client Specialist Skill (Skill)","G028","Refinery Operations"
"Client Specialist Skill (Skill)","G029","Reservoir Engineering"
"Client Specialist Skill (Skill)","G030","Stimulation"
"Client Specialist Skill (Skill)","G031","Survey"
"Client Specialist Skill (Skill)","G032","Terminal Operations"
"Client Specialist Skill (Skill)","G033","Waste Management"
"Client Specialist Skill (Skill)","G034","Well Engineering"
"Client Specialist Skill (Skill)","G035","Wireline"
"Client Specialist Skill (Skill)","G036","Workover"
"Candidate Specialist Skill (Skill)","P001","Ambient Food (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P002","Capex"
"Candidate Specialist Skill (Skill)","P003","Chilled Food (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P004","Co-Managed Inventory"
"Candidate Specialist Skill (Skill)","P005","Commissioning (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P006","Custom (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P007","Downstream Logistics"
"Candidate Specialist Skill (Skill)","P008","Electrical Components"
"Candidate Specialist Skill (Skill)","P009","E-Sourcing (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P010","Facilities Procurement"
"Candidate Specialist Skill (Skill)","P011","Frozen Food (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P012","Imports (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P013","IT / Telco Hardware"
"Candidate Specialist Skill (Skill)","P014","IT / Telco Networks"
"Candidate Specialist Skill (Skill)","P015","IT / Telco Software"
"Candidate Specialist Skill (Skill)","P016","Juinor Procurement"
"Candidate Specialist Skill (Skill)","P017","Logistics / Third Party Logistics (3PL)"
"Candidate Specialist Skill (Skill)","P018","Low Cost Country Sourcing"
"Candidate Specialist Skill (Skill)","P019","Maintenance Repair & Operating"
"Candidate Specialist Skill (Skill)","P020","Marketing Procurement"
"Candidate Specialist Skill (Skill)","P021","Mechanical Components"
"Candidate Specialist Skill (Skill)","P022","Metals (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P023","Offshoring (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P024","OJEU - Official Journal of the European Union"
"Candidate Specialist Skill (Skill)","P025","Outsourcing (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P026","Packaging (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P027","Paper (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P028","Pet Food (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P029","Plastics (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P030","Professional Services (Procurement & Supply Chain)"
"Candidate Specialist Skill (Skill)","P031","Purchase-to-pay"
"Candidate Specialist Skill (Skill)","P032","Quality Supplier"
"Candidate Specialist Skill (Skill)","P033","Reverse Logistics"
"Candidate Specialist Skill (Skill)","P034","Shipping & Distribution"
"Candidate Specialist Skill (Skill)","P035","Sub-Contract"
"Candidate Specialist Skill (Skill)","P036","Supplier / Contracts Management"
